timestamp,phase,dataset,split,protocol,model,seed,config_tag,fold,n_train,n_test,prevalence_test,auroc,ap,brier,ece,best_params
2026-02-27 01:26:33,PHASE2_REPRO,A,S1,P0,lr_l2,1015,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.8991537091026887,0.5132729100490389,0.017214981963090018,0.005643333587894289,"{""clf__C"": 1.0}"
2026-02-27 01:26:34,PHASE2_REPRO,A,S1,P0,lr_l2,1015,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9180889617751863,0.4038990095349259,0.018925538302838565,0.002482756426211867,"{""clf__C"": 10.0}"
2026-02-27 01:26:35,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1015,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9044070026310463,0.48472402767773454,0.018475819799736753,0.0069080548515136585,"{""clf__C"": 1.0}"
2026-02-27 01:26:37,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1015,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9234818748556914,0.49647604702711856,0.017262492689631957,0.0027959343071152698,"{""clf__C"": 0.1}"
2026-02-27 01:26:38,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1015,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9128710331203982,0.4787829625133702,0.018218108439084404,0.0053725111214630895,"{""clf__C"": 1.0}"
2026-02-27 01:26:39,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1015,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.8832452623906706,0.5076440408895728,0.017347497979929294,0.008301428683066651,"{""clf__C"": 0.1}"
2026-02-27 01:26:40,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1015,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.92004271946874,0.4185731495997054,0.018832926592891517,0.002455624432355018,"{""clf__C"": 0.1}"
2026-02-27 01:27:30,PHASE2_REPRO,A,S1,P0,rf,1015,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9692395264116576,0.6068371171924232,0.016375068039285293,0.010829487634599453,"{""clf__max_depth"": null}"
2026-02-27 01:28:16,PHASE2_REPRO,A,S1,P0,rf,1015,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9509274224582467,0.5224540704893295,0.017213906411678973,0.005665124840465178,"{""clf__max_depth"": 12}"
2026-02-27 01:29:02,PHASE2_REPRO,A,S1,P0,rf,1015,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9461299674183534,0.6205357563698286,0.01567505257636439,0.00839565311922924,"{""clf__max_depth"": 12}"
2026-02-27 01:29:48,PHASE2_REPRO,A,S1,P0,rf,1015,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9581308713961776,0.6307287625540559,0.015918914116118416,0.011052722751926689,"{""clf__max_depth"": 12}"
2026-02-27 01:30:36,PHASE2_REPRO,A,S1,P0,rf,1015,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.92883969063816,0.4818491928115681,0.01805647233119981,0.002725064298455707,"{""clf__max_depth"": 12}"
2026-02-27 01:30:48,PHASE2_REPRO,A,S1,P0,xgb,1015,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9708712811171827,0.6026459303224564,0.01533546433309276,0.0063953974134626414,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-02-27 01:31:01,PHASE2_REPRO,A,S1,P0,xgb,1015,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9583673259960492,0.5880371556116972,0.015492727938691497,0.008196704612480881,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 01:31:13,PHASE2_REPRO,A,S1,P0,xgb,1015,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9428204930860207,0.6408748789131377,0.01383859908101997,0.00678580010321445,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 01:31:26,PHASE2_REPRO,A,S1,P0,xgb,1015,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9593000890832524,0.603403506247442,0.01547672790322685,0.009969473433859767,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-02-27 01:31:38,PHASE2_REPRO,A,S1,P0,xgb,1015,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9524872448979592,0.5053929423750556,0.01763161567774151,0.00661072604034726,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:32:06,PHASE2_REPRO,A,S1,P0,extratrees,1015,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9632640153815017,0.5670817599844408,0.017800610381414426,0.011973139273458762,"{""clf__max_depth"": null}"
2026-02-27 01:32:34,PHASE2_REPRO,A,S1,P0,extratrees,1015,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.941568536904487,0.5052052491109027,0.017736328125,0.007082149621212123,"{""clf__max_depth"": null}"
2026-02-27 01:33:02,PHASE2_REPRO,A,S1,P0,extratrees,1015,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9550450242438236,0.5964730844835353,0.01647162050189394,0.009907670454545455,"{""clf__max_depth"": null}"
2026-02-27 01:33:30,PHASE2_REPRO,A,S1,P0,extratrees,1015,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.950677741334629,0.6027511839083947,0.01711785432449495,0.016212121212121212,"{""clf__max_depth"": null}"
2026-02-27 01:33:58,PHASE2_REPRO,A,S1,P0,extratrees,1015,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.926058369776482,0.4754052359553748,0.018630836687184345,0.006451822916666669,"{""clf__max_depth"": null}"
2026-02-27 01:34:00,PHASE2_REPRO,A,S1,P0,lr_l2,1016,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9042855697227281,0.41808237338372956,0.018998354844884678,0.005043392372361596,"{""clf__C"": 1.0}"
2026-02-27 01:34:01,PHASE2_REPRO,A,S1,P0,lr_l2,1016,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9134508324995511,0.5411381551033899,0.01600277872320155,0.007266654062270418,"{""clf__C"": 0.1}"
2026-02-27 01:34:02,PHASE2_REPRO,A,S1,P0,lr_l2,1016,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9154570409707791,0.46386973912416724,0.01790412677294648,0.002904777866836935,"{""clf__C"": 1.0}"
2026-02-27 01:34:03,PHASE2_REPRO,A,S1,P0,lr_l2,1016,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9092818675089083,0.4654573633560418,0.0178339837531706,0.0032747232453012756,"{""clf__C"": 0.1}"
2026-02-27 01:34:04,PHASE2_REPRO,A,S1,P0,lr_l2,1016,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9337190233236151,0.5084679522300691,0.01728128921156552,0.006590811532891889,"{""clf__C"": 1.0}"
2026-02-27 01:34:05,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1016,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9001568508399109,0.42943877434958205,0.018959968629917095,0.004858561212787064,"{""clf__C"": 0.1}"
2026-02-27 01:34:06,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1016,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9056774160445368,0.5355002855709958,0.0160912074185049,0.008387219615107641,"{""clf__C"": 0.1}"
2026-02-27 01:34:08,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1016,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.906903717386285,0.4680427615769939,0.018231685537061833,0.004474592603602735,"{""clf__C"": 1.0}"
2026-02-27 01:34:09,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1016,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9120606575963719,0.49271000531349796,0.017323668883981243,0.004173030980015038,"{""clf__C"": 0.1}"
2026-02-27 01:34:10,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1016,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9302417395529641,0.5028202546351525,0.0172764023464077,0.006646210860447085,"{""clf__C"": 0.1}"
2026-02-27 01:34:58,PHASE2_REPRO,A,S1,P0,rf,1016,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9529548674357416,0.5553866731836107,0.01698763952983868,0.009158087800260322,"{""clf__max_depth"": null}"
2026-02-27 01:35:44,PHASE2_REPRO,A,S1,P0,rf,1016,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9661407424510635,0.6140104559945684,0.01579813444544574,0.010210450542738765,"{""clf__max_depth"": 12}"
2026-02-27 01:36:30,PHASE2_REPRO,A,S1,P0,rf,1016,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.945863157084584,0.48037657176542387,0.018118427707350185,0.008827443762265729,"{""clf__max_depth"": 12}"
2026-02-27 01:37:17,PHASE2_REPRO,A,S1,P0,rf,1016,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9423692095885974,0.522552355371978,0.01758376921846908,0.005457078421845261,"{""clf__max_depth"": 12}"
2026-02-27 01:38:05,PHASE2_REPRO,A,S1,P0,rf,1016,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9601276522513768,0.6450887716053807,0.015420568970959597,0.01373342803030303,"{""clf__max_depth"": null}"
2026-02-27 01:38:17,PHASE2_REPRO,A,S1,P0,xgb,1016,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9482291034203603,0.50354721957143,0.017742316637050726,0.010639113247139726,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 01:38:30,PHASE2_REPRO,A,S1,P0,xgb,1016,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9560583904153518,0.5850430577142397,0.01586851514853958,0.01044191876075796,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 01:38:42,PHASE2_REPRO,A,S1,P0,xgb,1016,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9524307960696785,0.5860437053009302,0.015445059397697615,0.006090384190832247,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 01:38:54,PHASE2_REPRO,A,S1,P0,xgb,1016,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9581916099773242,0.5551113352915177,0.016079972950095365,0.008707120446013567,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 01:39:06,PHASE2_REPRO,A,S1,P0,xgb,1016,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9647463151927438,0.6287853750970906,0.014529126512859702,0.003693598818291445,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:39:34,PHASE2_REPRO,A,S1,P0,extratrees,1016,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9465619307832422,0.47987966269827814,0.018351577722557487,0.00938705478641581,"{""clf__max_depth"": null}"
2026-02-27 01:40:01,PHASE2_REPRO,A,S1,P0,extratrees,1016,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.956263629133636,0.6000468414673092,0.01660272648358586,0.011244081439393941,"{""clf__max_depth"": null}"
2026-02-27 01:40:27,PHASE2_REPRO,A,S1,P0,extratrees,1016,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9358372456964006,0.43067221238585746,0.019664878174085177,0.011899034569232943,"{""clf__max_depth"": 12}"
2026-02-27 01:40:56,PHASE2_REPRO,A,S1,P0,extratrees,1016,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9587863419177194,0.5695552938340638,0.017423818260732322,0.006753077651515152,"{""clf__max_depth"": null}"
2026-02-27 01:41:22,PHASE2_REPRO,A,S1,P0,extratrees,1016,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9584851797862002,0.6037858155839478,0.01763995824128053,0.01601228543728556,"{""clf__max_depth"": 12}"
2026-02-27 01:41:23,PHASE2_REPRO,A,S1,P0,lr_l2,1017,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9231481481481482,0.5006241858821534,0.01724660436662403,0.00417915549215799,"{""clf__C"": 1.0}"
2026-02-27 01:41:24,PHASE2_REPRO,A,S1,P0,lr_l2,1017,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.8997203622463378,0.437283630042266,0.01806244157392657,0.003639103826566186,"{""clf__C"": 0.1}"
2026-02-27 01:41:25,PHASE2_REPRO,A,S1,P0,lr_l2,1017,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9176120475127633,0.5361261846469688,0.0162653821798759,0.007983374353252089,"{""clf__C"": 1.0}"
2026-02-27 01:41:26,PHASE2_REPRO,A,S1,P0,lr_l2,1017,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9074394638807906,0.4375830204628987,0.01902638619579237,0.003834927259494598,"{""clf__C"": 0.1}"
2026-02-27 01:41:27,PHASE2_REPRO,A,S1,P0,lr_l2,1017,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9233884029802398,0.43693434511026874,0.018611847434283683,0.006063636342932157,"{""clf__C"": 1.0}"
2026-02-27 01:41:28,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1017,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9181542197935642,0.5005132335647652,0.017202516633118822,0.00422036743490731,"{""clf__C"": 0.1}"
2026-02-27 01:41:30,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1017,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.8937992252238385,0.4497693620251702,0.018104101119406826,0.0034839514731136883,"{""clf__C"": 0.1}"
2026-02-27 01:41:31,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1017,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9022294055773622,0.5239667391826897,0.01664886995152447,0.007891199629989307,"{""clf__C"": 1.0}"
2026-02-27 01:41:32,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1017,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9071914480077745,0.4354967777528172,0.019248942037823933,0.007465677858588882,"{""clf__C"": 0.1}"
2026-02-27 01:41:34,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1017,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.918245869776482,0.4629289448101989,0.018358050380803636,0.009867624071302268,"{""clf__C"": 0.1}"
2026-02-27 01:42:20,PHASE2_REPRO,A,S1,P0,rf,1017,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9536682857721109,0.588596293092269,0.016148875026225598,0.006273064341899653,"{""clf__max_depth"": 12}"
2026-02-27 01:43:08,PHASE2_REPRO,A,S1,P0,rf,1017,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9456502219143641,0.49655437444779565,0.017551127485795456,0.006547703598484849,"{""clf__max_depth"": null}"
2026-02-27 01:43:56,PHASE2_REPRO,A,S1,P0,rf,1017,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9512968521511584,0.6242431624171177,0.015504444839015152,0.010671164772727268,"{""clf__max_depth"": null}"
2026-02-27 01:44:44,PHASE2_REPRO,A,S1,P0,rf,1017,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.941038022351798,0.5526873856255251,0.01693521839488636,0.006928858901515151,"{""clf__max_depth"": null}"
2026-02-27 01:45:32,PHASE2_REPRO,A,S1,P0,rf,1017,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9550711653709103,0.6025914192978226,0.016444786734532826,0.011307410037878789,"{""clf__max_depth"": null}"
2026-02-27 01:45:44,PHASE2_REPRO,A,S1,P0,xgb,1017,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9520744788504352,0.5615310960657025,0.016300829427943107,0.006204914068121314,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:45:56,PHASE2_REPRO,A,S1,P0,xgb,1017,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9534210728853998,0.5083979778125651,0.01691262107146171,0.008656256531873458,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:46:09,PHASE2_REPRO,A,S1,P0,xgb,1017,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9724056543266888,0.6878091638995013,0.013658080582141378,0.009739246245717677,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 01:46:22,PHASE2_REPRO,A,S1,P0,xgb,1017,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9674744897959183,0.6230601997626524,0.01583011658056744,0.011375702233157335,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-02-27 01:46:34,PHASE2_REPRO,A,S1,P0,xgb,1017,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9678844752186588,0.6326410314249213,0.014588589826554114,0.005844878373477772,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 01:47:02,PHASE2_REPRO,A,S1,P0,extratrees,1017,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9461343857518721,0.5510913291916283,0.01730466710054037,0.0103543959294758,"{""clf__max_depth"": null}"
2026-02-27 01:47:30,PHASE2_REPRO,A,S1,P0,extratrees,1017,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9528104876985043,0.5086191915694543,0.018017950007891415,0.00865352746212121,"{""clf__max_depth"": null}"
2026-02-27 01:47:55,PHASE2_REPRO,A,S1,P0,extratrees,1017,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9501269914569382,0.5728549489026775,0.017693121942983527,0.015176747806823229,"{""clf__max_depth"": 12}"
2026-02-27 01:48:24,PHASE2_REPRO,A,S1,P0,extratrees,1017,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9357664196631033,0.514396769870445,0.01789129281092172,0.006297940340909091,"{""clf__max_depth"": null}"
2026-02-27 01:48:51,PHASE2_REPRO,A,S1,P0,extratrees,1017,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9570881924198251,0.5612806045812877,0.017683290916982324,0.011174834280303032,"{""clf__max_depth"": null}"
2026-02-27 01:48:53,PHASE2_REPRO,A,S1,P0,lr_l2,1018,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9199807731228496,0.4605715095148874,0.01793404663876159,0.0065796992121209584,"{""clf__C"": 1.0}"
2026-02-27 01:48:54,PHASE2_REPRO,A,S1,P0,lr_l2,1018,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9233125529131071,0.5609128524557044,0.015551076939000858,0.006413934442202204,"{""clf__C"": 0.1}"
2026-02-27 01:48:55,PHASE2_REPRO,A,S1,P0,lr_l2,1018,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9022140126734908,0.4607917971575118,0.01798912006180132,0.007081191291206487,"{""clf__C"": 10.0}"
2026-02-27 01:48:56,PHASE2_REPRO,A,S1,P0,lr_l2,1018,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9187368399740848,0.4381498121324466,0.018696790812659923,0.005501140788261669,"{""clf__C"": 1.0}"
2026-02-27 01:48:57,PHASE2_REPRO,A,S1,P0,lr_l2,1018,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.893621436669906,0.38849401843212716,0.01928309079128945,0.006198029549963355,"{""clf__C"": 1.0}"
2026-02-27 01:48:58,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1018,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9167982189840114,0.47082195597910864,0.017611478738757316,0.00495376729628112,"{""clf__C"": 0.1}"
2026-02-27 01:49:00,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1018,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9193463146822649,0.5921851138315449,0.014986409343897628,0.006570815496365423,"{""clf__C"": 0.1}"
2026-02-27 01:49:01,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1018,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.8938915826470665,0.47824017227237803,0.018119981008099563,0.009308552696933713,"{""clf__C"": 1.0}"
2026-02-27 01:49:02,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1018,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.8988955701328151,0.45536650025349723,0.01839341407196613,0.005747716211034357,"{""clf__C"": 1.0}"
2026-02-27 01:49:03,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1018,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.8820811062520246,0.40897293110268773,0.01886586959779136,0.005568482109556156,"{""clf__C"": 0.1}"
2026-02-27 01:49:49,PHASE2_REPRO,A,S1,P0,rf,1018,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9493169398907103,0.5179953892133677,0.017455239382027143,0.004920692772561313,"{""clf__max_depth"": 12}"
2026-02-27 01:50:35,PHASE2_REPRO,A,S1,P0,rf,1018,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9545601477718771,0.5976180027533192,0.01607870629997717,0.009254292676072416,"{""clf__max_depth"": 12}"
2026-02-27 01:51:22,PHASE2_REPRO,A,S1,P0,rf,1018,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9492393340003591,0.6122404680542756,0.016762578632816806,0.011241587461103247,"{""clf__max_depth"": 12}"
2026-02-27 01:52:08,PHASE2_REPRO,A,S1,P0,rf,1018,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.963283527696793,0.5416464927767267,0.017103211349119463,0.010196607610605797,"{""clf__max_depth"": 12}"
2026-02-27 01:52:54,PHASE2_REPRO,A,S1,P0,rf,1018,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9549117265954,0.5591625936014133,0.016753111890568304,0.00852404125030058,"{""clf__max_depth"": 12}"
2026-02-27 01:53:06,PHASE2_REPRO,A,S1,P0,xgb,1018,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9461040275247926,0.5484247265891914,0.016462529683001645,0.007008341865396765,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:53:18,PHASE2_REPRO,A,S1,P0,xgb,1018,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9610918699812719,0.6005995920589029,0.014938153844909728,0.005713200617916217,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:53:31,PHASE2_REPRO,A,S1,P0,xgb,1018,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.959727032504682,0.6166967532190791,0.014912812567291716,0.005576639022851024,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:53:43,PHASE2_REPRO,A,S1,P0,xgb,1018,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9692106009070295,0.5686769342606155,0.01616924385505922,0.006324924831553539,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 01:53:56,PHASE2_REPRO,A,S1,P0,xgb,1018,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9593861354065436,0.5218157082639261,0.01686483673231109,0.010342253659075597,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 01:54:23,PHASE2_REPRO,A,S1,P0,extratrees,1018,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9407508601497672,0.5290236433023472,0.017815391669624897,0.0067193231570228384,"{""clf__max_depth"": null}"
2026-02-27 01:54:49,PHASE2_REPRO,A,S1,P0,extratrees,1018,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9468842197080479,0.6050704164029486,0.017499025773993534,0.016464487182570934,"{""clf__max_depth"": 12}"
2026-02-27 01:55:16,PHASE2_REPRO,A,S1,P0,extratrees,1018,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9374227147951462,0.5385728502666631,0.017882740490845962,0.010674124053030302,"{""clf__max_depth"": null}"
2026-02-27 01:55:42,PHASE2_REPRO,A,S1,P0,extratrees,1018,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9577411321671526,0.5138774702339572,0.018610776871961235,0.013283479460503657,"{""clf__max_depth"": 12}"
2026-02-27 01:56:10,PHASE2_REPRO,A,S1,P0,extratrees,1018,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9487163913184322,0.5057148296648182,0.01796290443497475,0.01039535984848485,"{""clf__max_depth"": null}"
2026-02-27 01:56:11,PHASE2_REPRO,A,S1,P0,lr_l2,1019,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9264116575591985,0.5057871608313071,0.016734763897001993,0.005475233045734687,"{""clf__C"": 1.0}"
2026-02-27 01:56:12,PHASE2_REPRO,A,S1,P0,lr_l2,1019,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9124913414915724,0.5051746222232927,0.01691013759784166,0.0027249298478636934,"{""clf__C"": 0.1}"
2026-02-27 01:56:13,PHASE2_REPRO,A,S1,P0,lr_l2,1019,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9161086739013315,0.48650785298975535,0.01769666513587074,0.005564511090151377,"{""clf__C"": 1.0}"
2026-02-27 01:56:14,PHASE2_REPRO,A,S1,P0,lr_l2,1019,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9158973113054746,0.4178944590369425,0.0187677276479589,0.004587455072017164,"{""clf__C"": 1.0}"
2026-02-27 01:56:15,PHASE2_REPRO,A,S1,P0,lr_l2,1019,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9145964933592484,0.4408092854069422,0.019049641054470854,0.006019415304169672,"{""clf__C"": 1.0}"
2026-02-27 01:56:16,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1019,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9211293260473588,0.4995849715844452,0.016927700679236494,0.0057528933491678355,"{""clf__C"": 0.1}"
2026-02-27 01:56:18,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1019,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9119474588881191,0.5169053413246036,0.016716989745197773,0.006080444366101084,"{""clf__C"": 0.1}"
2026-02-27 01:56:19,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1019,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.9094384155570948,0.5007971572396607,0.017008606804644017,0.005370034395023081,"{""clf__C"": 0.1}"
2026-02-27 01:56:20,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1019,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.9130881519274376,0.43575977467089294,0.018675581989154352,0.004240203142768288,"{""clf__C"": 1.0}"
2026-02-27 01:56:22,PHASE2_REPRO,A,S1,P0,svm_linear_cal,1019,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9026967930029155,0.4295082885840298,0.019281875320774584,0.0058719359190462,"{""clf__C"": 0.1}"
2026-02-27 01:57:07,PHASE2_REPRO,A,S1,P0,rf,1019,PHASE2_REPRO,1,11264,2817,0.025559105431309903,0.9585509006274033,0.5885305158888412,0.01637334247248421,0.008930134937530195,"{""clf__max_depth"": 12}"
2026-02-27 01:57:54,PHASE2_REPRO,A,S1,P0,rf,1019,PHASE2_REPRO,2,11265,2816,0.02521306818181818,0.9423433130660099,0.5754226948815662,0.01651248981499807,0.009210321130589103,"{""clf__max_depth"": 12}"
2026-02-27 01:58:41,PHASE2_REPRO,A,S1,P0,rf,1019,PHASE2_REPRO,3,11265,2816,0.02521306818181818,0.947381923599887,0.6415400487993366,0.015222944286616162,0.010126657196969698,"{""clf__max_depth"": null}"
2026-02-27 01:59:28,PHASE2_REPRO,A,S1,P0,rf,1019,PHASE2_REPRO,4,11265,2816,0.02556818181818182,0.957093253968254,0.5343195992763501,0.01766095698978347,0.008522937299800321,"{""clf__max_depth"": 12}"
2026-02-27 02:00:15,PHASE2_REPRO,A,S1,P0,rf,1019,PHASE2_REPRO,5,11265,2816,0.02556818181818182,0.9559037900874635,0.4955741433091911,0.01802206223159404,0.006795370527370059,"{""clf__max_depth"": 12}"
